city_Gdynia,city_Kraków,city_Poznań,city_Radom,city_Szczecin,city_Warszawa,city_Wrocław,delivery_company_360.0,delivery_company_516.0,delivery_company_620.0,purchase_is_weekend,purchase_day_of_week_sin,purchase_day_of_week_cos,purchase_hour_sin,purchase_hour_cos,purchase_minute_sin,purchase_minute_cos,time
0,0,0,1,0,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765368,60.92678506527778
0,0,0,0,0,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.9945218953682734,-0.10452846326765333,65.68865343972222
1,0,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203,0.9135454576426009,0.4067366430758004,86.26758172083333
0,1,0,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,0.8090169943749475,0.5877852522924731,68.17379343861111
0,0,0,1,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,-0.866025403784439,0.49999999999999933,60.45499263166667
0,0,0,0,1,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.4067366430757998,-0.9135454576426011,51.16807436138889
0,0,0,0,1,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,-0.40673664307580093,0.9135454576426005,44.68774166222222
0,0,0,1,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,0.8090169943749475,-0.587785252292473,49.61628669638889
0,0,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,1.0,0.9781476007338056,0.20791169081775945,60.826660179444445
0,0,0,0,0,1,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.40673664307580093,0.9135454576426005,78.37555815083333
0,0,0,0,1,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.866025403784439,0.49999999999999933,-0.6691306063588588,0.7431448254773937,38.82675215194445
0,0,0,0,0,1,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.40673664307580043,-0.9135454576426008,59.939484030555555
1,0,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.10452846326765346,0.9945218953682733,59.530993566111114
1,0,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,-0.1045284632676543,0.9945218953682733,75.37269379972223
0,0,0,0,0,0,1,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215,0.913545457642601,-0.4067366430758001,46.24066811555556
0,0,0,0,1,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.20791169081775907,-0.9781476007338057,68.00602362166667
0,0,1,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,0.8090169943749475,-0.587785252292473,21.004360387777776
0,0,0,1,0,0,0,1,0,0,0,0.0,1.0,-0.9659258262890681,-0.2588190451025215,0.0,1.0,40.87326229166667
0,0,0,0,1,0,0,0,0,1,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.7431448254773941,0.6691306063588582,39.89859817083333
0,0,0,0,1,0,0,1,0,0,0,0.0,1.0,0.7071067811865476,0.7071067811865476,0.9945218953682733,0.10452846326765368,52.812373103333336
0,0,0,0,0,1,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.9659258262890681,-0.2588190451025215,-0.4999999999999997,-0.8660254037844388,62.70933232888889
0,0,0,1,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,0.20791169081775973,-0.9781476007338056,35.42624037805555
1,0,0,0,0,0,0,1,0,0,0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,-0.6691306063588588,0.7431448254773937,70.66591559527778
1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.587785252292473,-0.8090169943749475,61.40470677305556
0,0,0,0,0,1,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.4067366430757998,-0.9135454576426011,74.14883313055556
0,0,1,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,0.9945218953682734,-0.10452846326765333,23.492161611944443
1,0,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,49.90102596388889
0,1,0,0,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.6691306063588581,0.7431448254773944,32.395653438888885
0,0,0,0,0,0,1,0,0,1,0,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096,0.8660254037844386,0.5000000000000001,27.179547442222223
1,0,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,77.83399996777777
0,0,1,0,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,33.488106565277775
0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,-0.1045284632676543,0.9945218953682733,16.516646955
0,1,0,0,0,0,0,0,1,0,0,0.0,1.0,0.9659258262890683,-0.25881904510252063,0.3090169943749474,0.9510565162951535,49.74695879666667
0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,0.258819045102521,-0.9659258262890682,0.9945218953682733,0.10452846326765368,28.418629752222223
0,0,0,0,0,0,1,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.6691306063588588,0.7431448254773937,20.228051725833332
1,0,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,47.25579261
0,0,1,0,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.9945218953682733,0.10452846326765368,32.08932287277778
0,1,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,-0.3090169943749477,0.9510565162951535,70.50621506527777
0,0,0,0,1,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,29.274716678333334
0,0,0,1,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.9659258262890682,0.25881904510252096,0.10452846326765373,-0.9945218953682733,27.284180686666666
0,0,1,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,0.3090169943749474,0.9510565162951535,6.549631433333333
0,0,0,0,0,1,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215,-0.4999999999999997,-0.8660254037844388,72.98309859166666
0,1,0,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.6691306063588579,-0.7431448254773945,53.26077037361111
1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.20791169081775987,0.9781476007338056,63.64659281027778
1,0,0,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,0.3090169943749475,-0.9510565162951535,60.41952724972222
0,0,0,0,1,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,48.015321112222225
1,0,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,0.9945218953682734,-0.10452846326765333,50.442494849444444
0,0,0,1,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683,0.9510565162951535,0.30901699437494745,33.383410839722224
0,0,0,0,0,0,1,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,-0.8090169943749473,-0.5877852522924732,29.61142872888889
0,0,0,1,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.10452846326765299,43.573462068611114
0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,-0.7071067811865477,0.7071067811865474,0.9510565162951536,-0.30901699437494734,34.93382602111111
1,0,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.30901699437494723,52.54334789833333
1,0,0,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096,-0.5877852522924734,0.8090169943749473,50.76978886111111
1,0,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.5000000000000003,-0.8660254037844385,0.8660254037844387,-0.4999999999999998,94.07844079722223
0,0,0,1,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,0.20791169081775973,-0.9781476007338056,59.21232447305555
0,0,0,0,1,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.5000000000000003,-0.8660254037844385,-0.9135454576426005,-0.40673664307580093,45.43510215055556
0,0,0,0,1,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.866025403784439,0.49999999999999933,49.17319633611111
0,0,0,0,1,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.9659258262890682,0.25881904510252096,1.2246467991473532e-16,-1.0,53.12558956666667
0,0,0,0,1,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215,0.913545457642601,-0.4067366430758001,39.2620417925
0,0,0,0,0,1,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.20791169081775973,-0.9781476007338056,83.29195149333333
0,1,0,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.9781476007338056,-0.2079116908177598,49.46806533361111
0,0,1,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.9659258262890682,0.25881904510252096,0.913545457642601,-0.4067366430758001,51.493012451388886
0,0,0,1,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.9135454576426011,0.40673664307579976,15.577296838611112
0,0,1,0,0,0,0,0,1,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.6691306063588588,0.7431448254773937,43.343493799444445
0,1,0,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.6691306063588579,-0.7431448254773945,72.0818849788889
0,1,0,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.10452846326765373,-0.9945218953682733,55.378336124722225
0,0,0,0,1,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,0.7431448254773941,0.6691306063588582,40.981980445
0,0,0,0,0,0,1,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,14.326857662777778
0,0,1,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.40673664307580093,0.9135454576426005,41.849823035
0,0,0,0,1,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,40.11387283
0,0,0,0,1,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,48.02516234555556
0,0,0,0,1,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.1045284632676543,0.9945218953682733,49.71009395833333
1,0,0,0,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,0.9781476007338057,-0.20791169081775912,77.60158192416667
0,0,1,0,0,0,0,0,0,1,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.6691306063588583,-0.7431448254773941,29.15964695111111
0,1,0,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-0.866025403784439,0.49999999999999933,-0.743144825477394,-0.6691306063588585,84.17251576305556
0,0,0,1,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-0.40673664307580093,0.9135454576426005,24.72781089638889
0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0.9510565162951535,0.30901699437494745,50.45100618083333
0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.5000000000000003,-0.8660254037844385,-0.866025403784439,0.49999999999999933,25.62867457861111
0,0,1,0,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.5000000000000003,-0.8660254037844385,40.54509276833333
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,95.64826717833333
0,1,0,0,0,0,0,0,0,1,1,-0.7818314824680299,0.6234898018587334,-0.866025403784439,0.49999999999999933,-0.1045284632676543,0.9945218953682733,59.291001387777776
0,0,0,0,1,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6691306063588581,0.7431448254773944,52.31131071222222
0,1,0,0,0,0,0,0,1,0,0,0.0,1.0,-0.7071067811865477,0.7071067811865474,-0.20791169081775907,-0.9781476007338057,45.42323958
0,0,0,1,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,66.0569732975
0,0,0,0,0,1,0,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,-0.40673664307580093,0.9135454576426005,88.27230488166667
0,0,0,1,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203,-0.7431448254773946,0.6691306063588578,36.50043625055556
0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0.25881904510252074,0.9659258262890683,0.9510565162951536,-0.30901699437494734,62.96729356777778
0,1,0,0,0,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,0.9659258262890682,0.25881904510252096,-0.8090169943749476,0.5877852522924729,74.81630610055555
0,0,0,0,1,0,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.8090169943749475,-0.587785252292473,36.99251328416667
0,0,0,0,1,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.9945218953682733,-0.10452846326765423,39.71300481611111
0,0,0,1,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,0.7431448254773945,-0.6691306063588579,22.95480013111111
0,0,0,1,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,0.10452846326765346,0.9945218953682733,25.444231845833333
0,0,0,0,1,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-0.743144825477394,-0.6691306063588585,25.867575005555555
0,0,0,0,0,1,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,46.55107328166667
0,0,0,1,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.7431448254773941,0.6691306063588582,21.794896121666667
0,0,0,0,1,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.9659258262890681,-0.2588190451025215,-0.587785252292473,-0.8090169943749475,38.55874847888889
0,0,0,0,1,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.3090169943749473,-0.9510565162951536,32.353920770555554
0,0,1,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.8090169943749475,0.5877852522924731,42.525008991111115
0,0,1,0,0,0,0,1,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.913545457642601,-0.4067366430758001,24.229958436388888
0,0,0,1,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.3090169943749474,0.9510565162951535,24.840478566111113
0,0,0,0,0,0,1,0,0,1,0,0.7818314824680298,0.6234898018587336,-0.866025403784439,0.49999999999999933,-1.0,-1.8369701987210297e-16,37.5678274375
0,0,0,0,0,0,1,1,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.5877852522924731,0.8090169943749475,86.71917875222222
1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.25881904510252074,0.9659258262890683,-0.9510565162951536,0.30901699437494723,54.95053615277778
0,0,1,0,0,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,-0.9945218953682733,-0.10452846326765423,65.33870213416667
0,0,1,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,52.42160580833333
0,0,0,0,0,1,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,0.9781476007338057,-0.20791169081775912,64.82008141083334
0,0,0,0,0,0,1,1,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,0.8090169943749473,39.20778691611111
0,0,0,0,0,1,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.3090169943749473,-0.9510565162951536,47.38676702611111
0,0,0,0,0,0,1,1,0,0,0,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,-0.3090169943749473,-0.9510565162951536,44.95422466972222
0,0,1,0,0,0,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.6691306063588579,-0.7431448254773945,31.41107158
0,0,0,0,1,0,0,1,0,0,0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0.9781476007338056,0.20791169081775945,47.55816366777778
0,0,0,0,0,1,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,59.42546556055556
0,1,0,0,0,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,-0.866025403784439,0.49999999999999933,68.99537397138889
1,0,0,0,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,57.50645254277778
0,0,0,1,0,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.866025403784439,0.49999999999999933,0.49999999999999994,0.8660254037844387,36.889440171666664
1,0,0,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096,-0.3090169943749477,0.9510565162951535,75.03048386944444
0,0,0,0,0,0,1,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9659258262890682,0.25881904510252096,-0.6691306063588579,-0.7431448254773945,26.636802290555554
1,0,0,0,0,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,-0.9510565162951535,-0.30901699437494756,60.54806343944445
0,1,0,0,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,-0.25881904510252035,-0.9659258262890684,0.9135454576426009,0.4067366430758004,53.03942619972222
0,0,0,0,0,1,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.6691306063588588,0.7431448254773937,60.59139817111111
0,0,1,0,0,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.5000000000000003,-0.8660254037844385,0.20791169081775931,0.9781476007338057,46.04497544361111
0,0,1,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,-0.8090169943749476,0.5877852522924729,27.326930147777777
0,0,0,0,1,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,0.913545457642601,-0.4067366430758001,65.35853858555555
0,0,0,1,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.20791169081775931,0.9781476007338057,25.031721457222222
0,0,0,0,0,1,0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,0.40673664307580043,-0.9135454576426008,50.62510152638889
0,0,0,1,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,20.042844304722223
0,1,0,0,0,0,0,1,0,0,0,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.8660254037844385,-0.5000000000000004,104.09267679
0,0,0,0,1,0,0,0,0,1,1,-0.9749279121818236,-0.2225209339563146,-0.9659258262890681,-0.2588190451025215,0.0,1.0,46.77358827361111
0,0,0,0,1,0,0,1,0,0,0,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,-0.866025403784439,0.49999999999999933,56.63559989416667
0,0,1,0,0,0,0,0,0,1,0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.9781476007338056,0.20791169081775945,32.541157176666665
0,1,0,0,0,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.10452846326765305,-0.9945218953682734,39.708541750277774
0,0,0,0,1,0,0,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.8090169943749473,-0.5877852522924732,53.47682714888889
0,1,0,0,0,0,0,0,1,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9135454576426009,0.4067366430758004,34.93848636361111
0,0,1,0,0,0,0,0,1,0,1,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,-0.587785252292473,-0.8090169943749475,36.40955686388889
0,0,0,1,0,0,0,1,0,0,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.1045284632676543,0.9945218953682733,53.193979929444446
0,0,0,1,0,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.866025403784439,0.49999999999999933,-0.5000000000000004,0.8660254037844384,11.548379810555556
0,0,0,0,1,0,0,0,0,1,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.20791169081775907,-0.9781476007338057,67.59329680916667
